,class,probability,axis-0,axis-1,axis-2
0,T_Cell,1.0,9,448,26
1,T_Cell,0.99934703,9,448,55
2,Macrophage,1.0,10,459,54
3,T_Cell,1.0,12,106,64
4,T_Cell,0.9999999,12,268,60
5,Macrophage,1.0,12,165,83
6,T_Cell,0.99999976,12,245,28
7,T_Cell,0.99998367,12,420,78
8,T_Cell,0.9999157,14,185,78
9,Macrophage,1.0,14,269,37
10,Macrophage,1.0,14,302,13
11,Macrophage,0.998185,14,29,72
12,T_Cell,0.99964225,15,211,9
13,T_Cell,1.0,16,344,80
14,T_Cell,1.0,15,484,76
15,T_Cell,0.9932168,15,66,38
16,T_Cell,0.9999999,17,136,74
17,Macrophage,1.0,17,24,15
18,Macrophage,0.9999999,18,229,64
19,T_Cell,1.0,18,358,45
20,T_Cell,0.99971443,17,379,74
21,T_Cell,0.9999888,18,182,28
22,Macrophage,1.0,18,298,68
23,T_Cell,1.0,19,328,11
24,Macrophage,1.0,19,426,18
25,T_Cell,0.99999917,20,133,10
26,T_Cell,1.0,19,145,52
27,T_Cell,0.9999541,19,460,39
28,T_Cell,1.0,20,82,47
29,T_Cell,1.0,21,127,22
30,T_Cell,0.99998057,20,482,51
31,T_Cell,0.999213,21,108,43
32,T_Cell,0.9998982,23,363,67
33,T_Cell,0.9999975,23,456,22
34,T_Cell,0.99998415,24,440,37
35,T_Cell,0.99998975,26,232,21
36,T_Cell,1.0,26,415,59
37,Macrophage,1.0,25,294,39
38,T_Cell,0.99952996,27,71,12
39,Macrophage,1.0,27,98,30
40,T_Cell,1.0,27,245,82
41,T_Cell,1.0,28,338,44
42,Macrophage,1.0,27,399,77
43,Macrophage,1.0,28,185,61
44,Macrophage,1.0,28,192,25
45,Macrophage,0.9999856,28,439,35
46,T_Cell,1.0,29,460,71
47,Macrophage,1.0,29,74,14
48,T_Cell,1.0,30,214,36
49,T_Cell,0.99987733,31,315,8
50,Macrophage,1.0,31,50,56
51,Macrophage,1.0,31,372,33
52,Macrophage,0.9999894,33,151,21
53,T_Cell,0.99600214,31,246,40
54,Macrophage,1.0,33,51,82
55,Macrophage,0.9956896,32,116,60
56,Macrophage,1.0,33,240,39
57,Macrophage,1.0,33,265,75
58,T_Cell,0.9999826,33,296,16
59,T_Cell,0.9999995,36,251,11
60,T_Cell,1.0,35,278,13
61,Macrophage,1.0,35,339,24
62,Macrophage,1.0,36,437,56
63,T_Cell,0.9999993,37,303,77
64,Macrophage,0.9999999,38,378,68
65,T_Cell,0.999951,36,472,37
66,Macrophage,1.0,38,15,79
67,Macrophage,1.0,38,78,63
68,Macrophage,1.0,38,335,62
69,T_Cell,0.9999987,39,480,59
70,Macrophage,1.0,39,120,16
71,Macrophage,1.0,39,470,19
72,T_Cell,0.99999654,40,17,52
73,T_Cell,1.0,40,393,59
74,T_Cell,0.9999045,41,35,23
75,T_Cell,0.9999999,42,182,74
76,T_Cell,0.9995951,40,276,35
77,T_Cell,0.99024135,40,427,22
78,T_Cell,1.0,41,466,54
79,Macrophage,1.0,42,479,79
80,Macrophage,1.0,42,215,64
81,T_Cell,1.0,43,411,57
82,Macrophage,1.0,43,269,35
83,T_Cell,0.9999678,44,99,44
84,Macrophage,1.0,45,424,24
85,Macrophage,1.0,45,32,23
86,T_Cell,0.99984074,46,180,29
87,T_Cell,0.9999906,46,240,75
88,T_Cell,0.9999436,46,137,71
89,T_Cell,0.99999535,46,207,18
90,T_Cell,0.9958942,46,36,67
91,Macrophage,1.0,48,102,75
92,Macrophage,1.0,47,127,42
93,T_Cell,0.99999666,47,291,25
94,T_Cell,0.99846196,46,308,56
95,Macrophage,1.0,50,31,68
96,T_Cell,0.9999999,50,69,43
97,T_Cell,0.99304384,48,86,20
98,T_Cell,1.0,50,167,55
99,T_Cell,0.9999752,49,177,91
100,Macrophage,1.0,50,305,57
101,T_Cell,1.0,49,456,10
102,T_Cell,0.9999887,51,373,10
103,T_Cell,0.99999917,50,453,62
104,Macrophage,1.0,51,84,22
105,T_Cell,0.9999999,52,147,83
106,T_Cell,1.0,52,390,43
107,Macrophage,1.0,52,60,17
108,T_Cell,0.9999894,52,289,78
109,T_Cell,1.0,52,391,84
110,Macrophage,1.0,53,223,42
111,Macrophage,1.0,52,418,86
112,Macrophage,1.0,54,291,82
113,T_Cell,0.9994312,53,349,46
114,Macrophage,1.0,55,157,23
115,Macrophage,1.0,54,272,58
116,T_Cell,0.9999995,56,411,18
117,T_Cell,0.999941,57,219,13
118,T_Cell,0.9999964,57,343,18
119,T_Cell,0.99884367,55,411,80
120,T_Cell,1.0,59,54,40
121,T_Cell,0.99999964,57,143,58
122,T_Cell,1.0,58,189,38
123,T_Cell,1.0,59,337,74
124,T_Cell,1.0,60,256,39
125,Macrophage,1.0,60,298,30
126,T_Cell,1.0,60,393,66
127,Macrophage,0.9943938,60,390,20
128,Macrophage,1.0,64,49,77
129,T_Cell,1.0,63,439,45
130,Macrophage,1.0,64,450,27
131,Macrophage,1.0,65,470,57
132,T_Cell,0.9999999,67,115,45
133,T_Cell,1.0,66,164,47
134,T_Cell,0.9999995,66,270,78
135,Macrophage,1.0,66,322,30
136,Macrophage,1.0,65,359,80
137,T_Cell,0.99999595,68,156,67
138,T_Cell,0.99996364,68,348,7
139,T_Cell,1.0,68,410,59
140,Macrophage,1.0,69,431,60
141,Macrophage,1.0,70,69,45
142,Macrophage,1.0,68,116,79
143,Macrophage,1.0,70,148,65
144,T_Cell,0.9999999,70,406,16
145,T_Cell,0.9998247,71,87,53
146,T_Cell,0.99995553,72,196,68
147,T_Cell,0.99999404,73,478,25
148,T_Cell,0.99999976,74,77,74
149,T_Cell,0.9999999,74,280,18
150,Macrophage,1.0,74,219,70
151,T_Cell,0.99999917,75,186,12
152,T_Cell,0.9997893,76,197,42
153,T_Cell,0.998953,77,63,16
154,Macrophage,1.0,77,179,47
155,T_Cell,0.99987173,77,273,53
156,Macrophage,1.0,78,70,18
157,Macrophage,1.0,78,147,30
158,Macrophage,1.0,78,362,20
159,T_Cell,0.999972,79,428,88
160,Macrophage,0.9986253,79,195,69
161,Macrophage,1.0,79,232,31
162,Macrophage,1.0,80,349,66
163,T_Cell,1.0,82,457,84
164,Macrophage,1.0,83,61,57
165,Macrophage,1.0,82,87,37
166,Macrophage,0.9999976,82,482,82
167,T_Cell,0.9966846,81,486,79
168,T_Cell,1.0,83,151,82
169,Macrophage,1.0,83,258,39
170,T_Cell,0.9999999,84,344,7
171,T_Cell,0.99999976,84,218,17
172,T_Cell,1.0,85,472,38
173,T_Cell,1.0,84,479,9
174,Macrophage,1.0,85,435,70
175,T_Cell,0.99979573,86,112,62
176,Macrophage,1.0,86,313,61
177,Macrophage,1.0,87,400,76
178,T_Cell,1.0,89,233,51
179,T_Cell,0.999726,88,395,70
180,Macrophage,1.0,88,403,33
181,T_Cell,1.0,88,462,26
182,T_Cell,1.0,90,176,87
183,T_Cell,0.9999654,89,388,10
184,T_Cell,0.9999701,92,97,14
185,Macrophage,1.0,89,281,41
186,T_Cell,1.0,91,369,43
187,Macrophage,1.0,92,432,23
188,Macrophage,1.0,92,133,40
189,T_Cell,0.99694985,90,162,55
190,Macrophage,1.0,92,212,56
191,T_Cell,0.9977673,91,442,20
192,T_Cell,0.99999356,93,243,69
193,T_Cell,0.9945697,92,409,76
194,T_Cell,0.99897563,93,232,23
195,T_Cell,0.9983584,93,131,61
196,Macrophage,0.99996376,95,134,64
197,Macrophage,1.0,94,160,61
198,T_Cell,0.99999976,95,29,18
199,T_Cell,1.0,96,320,39
200,T_Cell,0.99999976,96,331,25
201,Macrophage,1.0,97,166,15
202,Macrophage,0.9981,98,188,65
203,Macrophage,1.0,99,207,27
204,T_Cell,0.9999615,100,46,29
205,T_Cell,0.99997663,101,95,89
206,Macrophage,1.0,101,41,53
207,T_Cell,0.99995434,101,74,59
208,Macrophage,1.0,101,470,50
209,T_Cell,0.9999999,103,367,26
210,Macrophage,1.0,103,28,78
211,T_Cell,1.0,103,488,84
212,T_Cell,0.99996734,105,20,60
213,Macrophage,1.0,104,72,62
214,T_Cell,1.0,104,118,13
215,Macrophage,1.0,104,269,23
216,Macrophage,0.99999344,106,240,37
217,Macrophage,1.0,105,307,12
218,T_Cell,0.9999999,107,122,71
219,T_Cell,0.9999999,107,247,35
220,T_Cell,0.9999981,107,277,24
221,T_Cell,1.0,107,286,69
222,T_Cell,1.0,108,417,19
223,Macrophage,1.0,107,452,70
224,T_Cell,0.9999728,110,216,54
225,Macrophage,1.0,111,391,48
226,T_Cell,0.99999976,110,438,25
227,Macrophage,1.0,109,482,20
228,T_Cell,0.9999745,111,77,22
229,T_Cell,1.0,112,347,85
230,Macrophage,1.0,112,374,65
231,T_Cell,1.0,114,92,20
232,T_Cell,1.0,114,157,78
233,T_Cell,0.99912924,113,319,56
234,T_Cell,1.0,116,9,75
235,T_Cell,0.99458545,113,26,38
236,Macrophage,1.0,115,243,70
237,Macrophage,1.0,115,307,38
238,Macrophage,1.0,116,144,16
239,T_Cell,1.0,116,210,13
240,Macrophage,1.0,116,424,47
241,Macrophage,1.0,117,23,39
242,T_Cell,1.0,119,101,81
243,Macrophage,1.0,117,407,37
244,Macrophage,1.0,119,100,53
245,T_Cell,0.99904245,118,140,53
246,Macrophage,1.0,120,170,38
247,T_Cell,0.9999988,120,324,21
248,Macrophage,1.0,121,132,52
249,Macrophage,1.0,120,401,79
250,Macrophage,1.0,120,57,19
251,T_Cell,0.99999964,121,424,89
252,Macrophage,1.0,122,327,76
253,Macrophage,1.0,123,55,44
254,Macrophage,1.0,123,208,81
255,T_Cell,0.9999536,123,444,80
256,T_Cell,1.0,125,78,56
257,Macrophage,1.0,124,355,64
258,Macrophage,1.0,125,266,56
259,Macrophage,1.0,125,270,29
260,T_Cell,1.0,127,140,37
261,T_Cell,1.0,127,221,54
262,Macrophage,1.0,126,352,29
263,Macrophage,1.0,126,443,12
264,T_Cell,0.9982363,127,458,27
265,T_Cell,0.9999372,128,452,54
266,T_Cell,1.0,128,473,77
267,Macrophage,1.0,129,168,70
268,T_Cell,0.9999304,130,188,9
269,T_Cell,1.0,134,23,87
270,Macrophage,1.0,132,115,16
271,T_Cell,1.0,133,123,72
272,Macrophage,0.99999785,132,452,59
273,T_Cell,1.0,133,303,8
274,T_Cell,0.99914956,132,415,15
275,Macrophage,1.0,134,20,62
276,T_Cell,1.0,135,76,31
277,T_Cell,0.9999999,136,290,42
278,Macrophage,1.0,137,404,57
279,Macrophage,1.0,139,148,18
280,T_Cell,0.9999926,139,361,80
281,T_Cell,1.0,138,434,86
282,Macrophage,1.0,140,206,17
283,Macrophage,1.0,138,232,35
284,Macrophage,1.0,140,476,55
285,Macrophage,1.0,140,20,13
286,Macrophage,1.0,141,76,32
287,Macrophage,1.0,140,138,60
288,Macrophage,1.0,141,246,12
289,T_Cell,1.0,141,336,32
290,T_Cell,1.0,143,8,81
291,Macrophage,0.99729365,140,55,66
292,T_Cell,1.0,142,103,30
293,T_Cell,1.0,142,112,73
294,T_Cell,0.9999994,142,131,11
295,T_Cell,1.0,141,251,54
296,T_Cell,0.99999774,142,282,68
297,T_Cell,1.0,143,173,12
298,T_Cell,1.0,143,256,87
299,Macrophage,1.0,142,449,25
300,T_Cell,0.999967,142,450,46
301,Macrophage,0.9999994,143,313,65
302,T_Cell,1.0,143,461,74
303,T_Cell,1.0,144,282,55
304,Macrophage,1.0,144,382,67
305,T_Cell,0.99032915,144,320,69
306,T_Cell,0.99999964,146,396,23
307,T_Cell,0.9999976,146,96,80
308,Macrophage,0.9999651,146,429,13
309,T_Cell,0.99999666,147,464,16
310,T_Cell,1.0,148,175,83
311,Macrophage,1.0,148,217,63
312,Macrophage,1.0,148,236,73
313,T_Cell,0.9999856,149,423,59
314,T_Cell,1.0,151,39,43
315,Macrophage,1.0,150,188,56
316,Macrophage,0.999998,151,300,30
317,T_Cell,0.99999976,152,110,53
318,T_Cell,0.99995816,152,292,73
319,T_Cell,0.9988673,151,472,37
320,Macrophage,1.0,152,67,12
321,T_Cell,1.0,154,91,12
322,T_Cell,1.0,154,27,39
323,Macrophage,1.0,154,348,16
324,T_Cell,0.99975985,155,276,76
325,T_Cell,1.0,157,119,84
326,T_Cell,0.9995777,157,368,48
327,T_Cell,0.99999976,159,37,73
328,Macrophage,1.0,158,139,81
329,T_Cell,1.0,159,448,88
330,Macrophage,1.0,160,366,51
331,Macrophage,0.99999964,162,171,35
332,Macrophage,0.99999976,163,253,57
333,T_Cell,1.0,162,432,28
334,T_Cell,1.0,163,130,36
335,T_Cell,0.9999989,163,53,89
336,T_Cell,0.99998593,165,13,44
337,Macrophage,1.0,164,211,42
338,Macrophage,1.0,164,405,33
339,T_Cell,0.9993413,163,452,49
340,T_Cell,0.99999976,166,426,47
341,Macrophage,1.0,166,157,53
342,T_Cell,0.9999895,167,272,10
343,Macrophage,1.0,166,305,14
344,T_Cell,0.99994516,168,251,30
345,T_Cell,0.99998844,167,339,81
346,Macrophage,1.0,168,193,73
347,Macrophage,1.0,168,323,50
348,T_Cell,1.0,169,257,86
349,T_Cell,0.9999989,170,287,67
350,Macrophage,0.99998426,170,453,50
351,T_Cell,1.0,171,37,17
352,T_Cell,0.99921834,171,192,66
353,T_Cell,0.9999416,173,41,71
354,Macrophage,1.0,172,240,73
355,Macrophage,0.99999785,172,284,45
356,T_Cell,1.0,172,365,82
357,Macrophage,1.0,172,422,79
358,Macrophage,1.0,173,474,82
359,Macrophage,1.0,173,34,49
360,Macrophage,1.0,173,317,73
361,Macrophage,1.0,173,328,16
362,T_Cell,1.0,174,184,16
363,Macrophage,1.0,175,343,33
364,T_Cell,0.99998176,177,163,72
365,Macrophage,1.0,177,234,26
366,Macrophage,1.0,178,479,27
367,Macrophage,1.0,179,389,71
368,Macrophage,1.0,181,13,75
369,T_Cell,0.99999785,181,444,16
370,T_Cell,0.9984255,182,395,69
371,T_Cell,1.0,185,180,37
372,T_Cell,1.0,187,344,74
373,T_Cell,0.9999999,188,36,89
374,Macrophage,1.0,187,418,45
375,Macrophage,1.0,188,25,17
376,T_Cell,1.0,189,190,72
377,Macrophage,1.0,190,380,31
378,Macrophage,1.0,188,462,73
379,Macrophage,0.99999976,190,471,47
380,T_Cell,0.9987702,190,202,53
381,T_Cell,0.9999124,191,237,52
382,Macrophage,1.0,190,370,63
383,T_Cell,1.0,193,398,39
384,Macrophage,1.0,193,201,56
385,T_Cell,1.0,194,222,70
386,T_Cell,1.0,194,417,80
387,Macrophage,1.0,193,429,22
388,T_Cell,0.99987054,193,490,22
389,T_Cell,1.0,195,10,32
390,T_Cell,1.0,196,360,21
391,Macrophage,1.0,197,220,42
392,Macrophage,1.0,197,212,18
393,Macrophage,0.99999666,201,444,49
394,T_Cell,1.0,202,11,58
395,T_Cell,0.9998586,204,465,32
396,Macrophage,1.0,204,383,14
397,Macrophage,1.0,204,399,63
398,T_Cell,0.99999917,205,446,81
399,T_Cell,1.0,206,420,58
400,T_Cell,0.9995301,207,377,8
401,T_Cell,1.0,207,389,85
402,T_Cell,0.9999994,209,476,15
403,T_Cell,1.0,210,186,26
404,Macrophage,0.9999808,210,445,83
405,Macrophage,1.0,211,21,23
406,T_Cell,0.9999851,211,406,86
407,Macrophage,1.0,212,17,82
408,T_Cell,0.99990904,212,197,11
409,T_Cell,1.0,213,474,57
410,T_Cell,0.9999999,218,414,74
411,Macrophage,1.0,217,389,35
412,T_Cell,0.99995327,218,470,30
413,T_Cell,1.0,223,480,18
414,T_Cell,0.9999975,226,483,53
415,Macrophage,1.0,226,451,60
416,Macrophage,1.0,227,15,54
417,T_Cell,1.0,228,396,67
418,Macrophage,0.99990356,227,432,27
419,Macrophage,0.9999989,230,412,40
420,T_Cell,0.9999536,233,426,63
421,T_Cell,1.0,235,15,17
422,T_Cell,0.99999833,237,442,17
423,T_Cell,0.9999999,238,467,10
424,Macrophage,0.99998677,239,425,62
425,Macrophage,0.9992767,240,404,19
426,T_Cell,1.0,243,483,63
427,T_Cell,1.0,243,399,85
428,T_Cell,0.9988845,244,431,80
429,T_Cell,0.9999999,247,463,89
430,Macrophage,1.0,248,446,44
431,T_Cell,0.9999522,248,474,74
432,T_Cell,0.9999999,255,12,44
433,T_Cell,0.99999917,257,414,46
434,Macrophage,0.99999833,256,418,73
435,T_Cell,1.0,256,466,12
436,Macrophage,1.0,257,430,20
437,Macrophage,1.0,263,463,69
438,T_Cell,0.99910945,268,421,47
439,Macrophage,1.0,272,474,28
440,Macrophage,1.0,275,420,48
441,Macrophage,0.9999999,277,434,76
442,T_Cell,0.99999917,281,487,67
443,T_Cell,0.9999999,282,411,22
444,T_Cell,0.99846435,289,448,25
445,Macrophage,1.0,290,443,50
446,Macrophage,0.9999875,294,444,26
447,T_Cell,1.0,297,433,68
448,T_Cell,0.9999999,300,476,32
449,Macrophage,1.0,303,470,64
450,T_Cell,1.0,304,448,88
451,T_Cell,0.99877435,308,472,89
452,Macrophage,0.99999976,311,457,39
453,T_Cell,0.9995523,311,461,34
454,Macrophage,0.9915611,313,416,64
455,T_Cell,0.99999833,315,420,62
456,T_Cell,1.0,317,416,84
457,Macrophage,1.0,320,432,24
458,Macrophage,1.0,320,409,26
459,T_Cell,1.0,322,479,25
460,Macrophage,1.0,323,447,55
461,T_Cell,0.9999299,326,409,19
462,Macrophage,0.9990113,328,437,86
463,Macrophage,1.0,331,405,50
464,Macrophage,1.0,331,457,83
465,T_Cell,0.9999999,340,412,85
466,Macrophage,0.9998914,341,478,43
467,T_Cell,1.0,344,398,28
468,T_Cell,0.99999917,344,441,19
469,T_Cell,0.99999666,345,201,88
470,T_Cell,0.99999964,347,192,10
471,T_Cell,1.0,346,205,72
472,T_Cell,0.99999976,348,422,27
473,Macrophage,1.0,349,457,67
474,Macrophage,1.0,350,439,41
475,Macrophage,1.0,359,202,25
476,T_Cell,0.99999964,359,433,68
477,Macrophage,1.0,361,208,49
478,Macrophage,1.0,360,407,43
479,Macrophage,0.99999976,364,380,27
480,Macrophage,1.0,364,449,15
481,Macrophage,1.0,364,477,16
482,T_Cell,1.0,366,473,49
483,T_Cell,0.9953034,365,415,72
484,Macrophage,1.0,367,414,77
485,Macrophage,1.0,370,190,80
486,T_Cell,0.9998926,371,361,22
487,Macrophage,1.0,373,375,52
488,T_Cell,0.99994886,373,391,76
489,Macrophage,1.0,375,23,16
490,Macrophage,1.0,375,161,45
491,T_Cell,0.99999833,376,169,65
492,Macrophage,1.0,376,358,24
493,Macrophage,1.0,377,386,74
494,T_Cell,0.9999999,377,232,8
495,T_Cell,0.99999225,378,416,12
496,T_Cell,1.0,378,10,61
497,T_Cell,1.0,382,199,9
498,Macrophage,1.0,382,196,40
499,T_Cell,1.0,384,182,13
500,Macrophage,0.9999964,385,28,80
501,Macrophage,1.0,386,151,69
502,Macrophage,1.0,386,426,28
503,T_Cell,1.0,388,38,29
504,T_Cell,1.0,388,215,62
505,Macrophage,0.9999914,387,230,37
506,T_Cell,1.0,387,478,15
507,T_Cell,0.9952618,387,129,33
508,T_Cell,1.0,389,177,39
509,T_Cell,1.0,389,402,83
510,T_Cell,1.0,389,408,65
511,Macrophage,1.0,390,126,38
512,Macrophage,0.9999999,390,144,13
513,Macrophage,1.0,389,365,78
514,T_Cell,0.9999999,390,390,13
515,T_Cell,0.999987,390,287,53
516,Macrophage,0.9999999,390,337,37
517,Macrophage,1.0,390,453,55
518,T_Cell,0.99991155,393,65,9
519,Macrophage,1.0,392,269,47
520,T_Cell,0.9998311,392,462,36
521,Macrophage,1.0,393,85,40
522,T_Cell,0.99999905,394,191,81
523,T_Cell,0.9999945,395,397,36
524,T_Cell,0.99999976,396,103,23
525,T_Cell,1.0,397,26,48
526,Macrophage,1.0,396,293,81
527,Macrophage,1.0,397,221,16
528,Macrophage,1.0,397,239,58
529,Macrophage,1.0,397,301,27
530,T_Cell,0.9999969,400,407,11
531,T_Cell,1.0,400,365,42
532,T_Cell,0.99996066,402,53,18
533,T_Cell,0.9999995,403,98,69
534,T_Cell,0.99841976,401,128,22
535,Macrophage,1.0,402,314,80
536,Macrophage,1.0,402,382,66
537,Macrophage,1.0,402,442,81
538,Macrophage,1.0,402,483,29
539,Macrophage,1.0,403,444,23
540,Macrophage,1.0,405,66,47
541,Macrophage,1.0,404,414,39
542,Macrophage,1.0,405,187,18
543,T_Cell,1.0,406,166,60
544,T_Cell,0.9999999,407,356,69
545,T_Cell,1.0,407,433,60
546,T_Cell,1.0,409,23,36
547,Macrophage,1.0,408,77,70
548,T_Cell,1.0,409,485,62
549,T_Cell,1.0,409,109,86
550,Macrophage,1.0,410,219,81
551,T_Cell,0.99999917,411,418,78
552,T_Cell,0.99849606,411,82,64
553,T_Cell,0.9996952,410,112,39
554,Macrophage,1.0,411,188,50
555,Macrophage,1.0,411,242,17
556,Macrophage,1.0,411,331,18
557,T_Cell,0.9999839,412,339,45
558,Macrophage,1.0,411,381,19
559,Macrophage,1.0,411,129,73
560,T_Cell,1.0,413,247,85
561,T_Cell,0.99998856,413,21,21
562,T_Cell,1.0,414,97,14
563,Macrophage,1.0,413,106,39
564,T_Cell,0.9999994,414,345,84
565,T_Cell,1.0,416,44,72
566,Macrophage,1.0,415,264,25
567,Macrophage,1.0,415,267,75
568,T_Cell,0.9994449,414,419,65
569,T_Cell,1.0,418,104,75
570,T_Cell,1.0,418,141,29
571,Macrophage,1.0,421,323,47
572,T_Cell,0.9999999,419,6,29
573,Macrophage,1.0,419,26,77
574,T_Cell,1.0,418,148,13
575,T_Cell,1.0,419,203,19
576,T_Cell,1.0,422,62,20
577,Macrophage,1.0,421,301,13
578,T_Cell,0.9999963,423,378,74
579,T_Cell,0.9999999,424,445,49
580,T_Cell,1.0,424,452,85
581,Macrophage,1.0,423,466,28
582,T_Cell,1.0,426,126,30
583,T_Cell,0.9999893,425,127,61
584,T_Cell,1.0,425,249,49
585,Macrophage,1.0,425,350,25
586,Macrophage,1.0,427,160,74
587,Macrophage,1.0,427,394,51
588,T_Cell,1.0,428,85,85
589,Macrophage,1.0,428,157,41
590,T_Cell,0.99999547,429,299,60
591,Macrophage,1.0,428,330,71
592,T_Cell,0.99831736,428,434,70
593,T_Cell,0.9999542,430,460,9
594,Macrophage,1.0,430,421,25
595,T_Cell,0.99997365,431,8,85
596,Macrophage,1.0,431,29,19
597,Macrophage,0.9999769,432,357,82
598,Macrophage,1.0,431,436,75
599,Macrophage,1.0,433,37,46
600,T_Cell,1.0,433,391,76
601,Macrophage,1.0,433,186,62
602,T_Cell,1.0,436,130,19
603,T_Cell,1.0,435,213,28
604,Macrophage,1.0,439,237,22
605,Macrophage,1.0,437,262,79
606,Macrophage,1.0,437,111,47
607,Macrophage,1.0,436,206,71
608,T_Cell,0.9999956,438,425,46
609,T_Cell,1.0,439,63,69
610,Macrophage,1.0,439,75,45
611,Macrophage,1.0,438,83,15
612,Macrophage,1.0,439,428,54
613,T_Cell,0.99999046,439,475,51
614,T_Cell,0.99999225,439,11,60
615,Macrophage,1.0,440,482,52
616,Macrophage,0.99999976,442,281,54
617,Macrophage,1.0,441,243,75
618,Macrophage,1.0,442,322,26
619,T_Cell,0.9999372,441,366,40
620,T_Cell,1.0,444,152,12
621,Macrophage,1.0,444,171,16
622,Macrophage,1.0,443,365,45
623,T_Cell,0.99079216,443,10,75
624,Macrophage,1.0,444,262,38
625,T_Cell,0.99994993,444,302,84
626,Macrophage,1.0,444,301,46
627,T_Cell,1.0,445,94,42
628,T_Cell,1.0,447,148,62
629,Macrophage,1.0,446,284,26
630,Macrophage,0.9999999,449,14,80
631,Macrophage,0.99999905,448,453,40
632,T_Cell,0.99999964,449,187,45
633,T_Cell,0.99705243,448,461,45
634,T_Cell,0.9999801,450,111,13
635,Macrophage,1.0,450,223,51
636,T_Cell,1.0,450,475,84
637,T_Cell,1.0,452,109,82
638,T_Cell,0.9999995,452,332,85
639,Macrophage,1.0,451,432,80
640,T_Cell,1.0,452,482,37
641,T_Cell,1.0,452,488,83
642,Macrophage,1.0,452,124,59
643,Macrophage,1.0,452,359,16
644,T_Cell,0.99999964,454,280,19
645,Macrophage,1.0,453,405,58
646,T_Cell,0.9971866,453,437,74
647,Macrophage,0.999997,454,466,16
648,T_Cell,0.99997306,454,334,21
649,T_Cell,0.9987453,454,380,15
650,Macrophage,1.0,455,222,21
651,T_Cell,0.9999999,457,128,86
652,T_Cell,0.9999963,457,44,10
653,Macrophage,1.0,457,399,26
654,Macrophage,1.0,458,186,70
655,T_Cell,1.0,459,383,78
656,T_Cell,0.9999864,458,455,81
657,Macrophage,1.0,459,23,25
658,T_Cell,1.0,459,92,52
659,T_Cell,0.9999999,461,249,53
660,T_Cell,1.0,461,160,27
661,T_Cell,1.0,462,273,89
662,T_Cell,0.9999999,462,355,49
663,Macrophage,1.0,462,381,56
664,Macrophage,1.0,461,428,20
665,Macrophage,1.0,462,451,82
666,Macrophage,1.0,463,30,76
667,T_Cell,1.0,463,83,26
668,T_Cell,1.0,465,213,72
669,T_Cell,0.9999975,466,144,16
670,T_Cell,0.9999999,466,338,41
671,T_Cell,0.99999905,467,342,83
672,Macrophage,1.0,467,85,83
673,T_Cell,1.0,469,198,31
674,Macrophage,1.0,469,148,47
675,T_Cell,1.0,470,192,46
676,Macrophage,1.0,469,278,51
677,T_Cell,0.9994708,469,440,56
678,T_Cell,0.9999889,470,43,34
679,Macrophage,1.0,471,292,14
680,T_Cell,1.0,471,334,63
681,T_Cell,0.9999927,471,247,27
682,Macrophage,1.0,476,235,55
683,Macrophage,1.0,473,467,76
684,T_Cell,0.99999917,474,491,50
685,T_Cell,1.0,475,96,55
686,Macrophage,1.0,474,313,55
687,T_Cell,0.9999989,476,23,12
688,Macrophage,1.0,475,53,65
689,Macrophage,1.0,476,63,19
690,T_Cell,0.9999999,475,161,13
691,T_Cell,1.0,476,186,21
692,T_Cell,0.9999981,477,105,28
693,Macrophage,1.0,476,358,80
694,T_Cell,1.0,479,270,8
695,T_Cell,1.0,480,45,47
696,T_Cell,1.0,479,203,76
697,Macrophage,1.0,478,418,60
698,T_Cell,0.99995804,480,124,61
699,Macrophage,0.9910204,480,120,43
700,Macrophage,0.99991834,483,159,82
701,Macrophage,0.9999999,482,174,40
702,T_Cell,0.99999976,481,335,8
703,Macrophage,0.9999999,482,387,41
704,Macrophage,1.0,481,458,30
705,Macrophage,1.0,483,219,36
706,T_Cell,1.0,482,226,75
707,Macrophage,1.0,483,296,74
708,T_Cell,0.9999976,483,339,81
709,T_Cell,1.0,484,264,69
710,T_Cell,0.9999927,484,314,21
711,Macrophage,0.99999464,484,131,77
712,T_Cell,1.0,486,285,89
713,T_Cell,0.99999213,486,363,28
714,T_Cell,1.0,486,422,23
715,T_Cell,1.0,487,20,41
716,T_Cell,0.9999858,488,125,20
717,T_Cell,0.9999993,489,137,28
718,T_Cell,0.9999999,490,350,23
719,T_Cell,1.0,490,280,46
